5.69708860614	-2.21493612689
5.79888107792	-2.08392251334
5.88994600366	-1.94283593301
5.96119128571	-1.79057345352
6.01418884405	-1.63008247264
6.06233141282	-1.47161881636
6.11027881186	-1.31292395405
6.15823034258	-1.15418150999
6.20618383521	-0.995431854724
6.25413769553	-0.836680933785
6.30209163286	-0.677929759378
6.33866494828	-0.51534366678
6.3535230145	-0.348303470418
6.34518573926	-0.180539370088
6.31375038851	-0.015520250304
6.26506069628	0.144222045161
6.21563140382	0.30275814636
6.16980087722	0.460510716542
6.14132592246	0.625119498589
6.13501577659	0.793149536322
6.15197092737	0.960375381743
6.19181499397	1.12360455167
6.24875561295	1.28090487457
6.30671498133	1.43645907187
6.36466321141	1.59181199413
6.42262430209	1.74718609584
6.48058586115	1.90256123156
6.53397659738	2.05848520473
6.56898414842	2.22304382359
6.58099475357	2.39079557984
6.56966009292	2.55850802861
6.53532295594	2.7229808215
6.47861456114	2.88115276369
6.40448081925	3.02986262895
6.33066556757	3.17791050706
6.27220893034	3.33437643147
6.23509184906	3.49800932534
6.21603003203	3.6630726439
6.19560929781	3.82541782178
6.15719932126	3.98793328943
6.09662212137	4.14472839773
6.01497425572	4.29164055428
5.91388113367	4.42581297994
5.79523754938	4.54477414571
5.66132198967	4.64622641853
5.51470180992	4.72824752663
5.35816025929	4.78927089638
5.19470888081	4.82812266431
5.0293915337	4.84394990742
4.86515731405	4.85688856281
4.70042602703	4.88988260247
4.54162197112	4.94531414966
4.38935815565	5.0187270724
4.2379510015	5.08730991027
4.07761134613	5.13797331941
3.91187332657	5.16619540486
3.74641925271	5.17954566283
3.58205713693	5.20905213835
3.42143319175	5.26112738343
3.26481490342	5.31334833447
3.10249084649	5.35063428091
2.9411315082	5.39204934681
2.77962060406	5.42914429344
2.6155617801	5.45455479522
2.4534547686	5.48783393428
2.2907835971	5.51903800711
2.12824254126	5.55555577673
1.9672252581	5.59170987859
1.80476615898	5.61914406988
1.64320142526	5.64593431449
1.47969064859	5.668032092
1.31577652177	5.69031591931
1.14981310093	5.69629454911
0.982602503784	5.67967457386
0.819226455179	5.64008724337
0.662963111374	5.57837553441
0.516688803906	5.49567591816
0.383235348132	5.39360804958
0.26512643677	5.27411421898
0.164627696582	5.13947407211
0.0794767533593	4.99579832762
-0.00431940943142	4.85278732397
-0.0881068764342	4.70965517332
-0.171882999469	4.56653489954
-0.25565850217	4.42341507608
-0.339433788123	4.28029562455
-0.423209098211	4.13717613343
-0.506984418215	3.99405662509
-0.590759738113	3.85093711669
-0.674535061185	3.70781760248
-0.758310380609	3.5646980938
-0.84208569975	3.42157858496
-0.9258610185	3.27845907589
-1.00963633682	3.13533956656
-1.0934116547	2.99222005698
-1.17718697214	2.84910054714
-1.26096229223	2.70598103118
-1.34473760821	2.56286152049
-1.42851292323	2.41974200923
-1.51228823732	2.27662249743
-1.59606355046	2.13350298508
-1.67983886265	1.99038347217
-1.76361417389	1.8472639587
-1.84738948423	1.7041444447
-1.93116479359	1.56102493014
-2.01494010181	1.4179054149
-2.09871540883	1.27478589896
-2.18249071469	1.13166638234
-2.26626601942	0.988546865068
-2.35004132638	0.845427341418
-2.4338166289	0.702307822847
-2.50995342326	0.572237914568
-2.57352935809	0.463628341783
-2.62709311337	0.372122946936
-2.6885842075	0.267074873453
-2.74458753594	0.171402667442
-2.7954764332	0.0844685256204
